ano_mês,uf,produto,unid,volume,criado_em,ano
2007-12,PR,Óleo Diesel,m3,269.18,2022-09-11,
2008-01,PR,Óleo Diesel,m3,277.039,2022-09-11,
2008-02,PR,Óleo Diesel,m3,306.203,2022-09-11,
2008-03,PR,Óleo Diesel,m3,361.613,2022-09-11,
2008-04,PR,Óleo Diesel,m3,343.679,2022-09-11,
2008-05,PR,Óleo Diesel,m3,328.724,2022-09-11,
2008-06,PR,Óleo Diesel,m3,339.412,2022-09-11,
2008-07,PR,Óleo Diesel,m3,345.278,2022-09-11,
2008-08,PR,Óleo Diesel,m3,332.764,2022-09-11,
2008-09,PR,Óleo Diesel,m3,357.876,2022-09-11,
2008-10,PR,Óleo Diesel,m3,347.526,2022-09-11,
2008-11,PR,Óleo Diesel,m3,307.482,2022-09-11,
2008-12,PR,Óleo Diesel,m3,282.618,2022-09-11,
2009-01,PR,Óleo Diesel,m3,276.077,2022-09-11,
2009-02,PR,Óleo Diesel,m3,292.071,2022-09-11,
2009-03,PR,Óleo Diesel,m3,356.752,2022-09-11,
2009-04,PR,Óleo Diesel,m3,330.96,2022-09-11,
2009-05,PR,Óleo Diesel,m3,315.99,2022-09-11,
2009-06,PR,Óleo Diesel,m3,321.965,2022-09-11,
2009-07,PR,Óleo Diesel,m3,319.251,2022-09-11,
2009-08,PR,Óleo Diesel,m3,327.465,2022-09-11,
2009-09,PR,Óleo Diesel,m3,329.345,2022-09-11,
2009-10,PR,Óleo Diesel,m3,349.356,2022-09-11,
2009-11,PR,Óleo Diesel,m3,321.683,2022-09-11,
2009-12,PR,Óleo Diesel,m3,313.051,2022-09-11,
2010-01,PR,Óleo Diesel,m3,283.368,2022-09-11,
2010-02,PR,Óleo Diesel,m3,338.194,2022-09-11,
2010-03,PR,Óleo Diesel,m3,401.269,2022-09-11,
2010-04,PR,Óleo Diesel,m3,341.684,2022-09-11,
2010-05,PR,Óleo Diesel,m3,339.862,2022-09-11,
2010-06,PR,Óleo Diesel,m3,347.768,2022-09-11,
2010-07,PR,Óleo Diesel,m3,367.465,2022-09-11,
2010-08,PR,Óleo Diesel,m3,384.734,2022-09-11,
2010-09,PR,Óleo Diesel,m3,373.439,2022-09-11,
2010-10,PR,Óleo Diesel,m3,370.793,2022-09-11,
2010-11,PR,Óleo Diesel,m3,353.191,2022-09-11,
2010-12,PR,Óleo Diesel,m3,324.495,2022-09-11,
2011-01,PR,Óleo Diesel,m3,293.076,2022-09-11,
2011-02,PR,Óleo Diesel,m3,340.438,2022-09-11,
2011-03,PR,Óleo Diesel,m3,425.491,2022-09-11,
2011-04,PR,Óleo Diesel,m3,350.137,2022-09-11,
2011-05,PR,Óleo Diesel,m3,382.752,2022-09-11,
2011-06,PR,Óleo Diesel,m3,365.483,2022-09-11,
2011-07,PR,Óleo Diesel,m3,372.89,2022-09-11,
2011-08,PR,Óleo Diesel,m3,416.04,2022-09-11,
2011-09,PR,Óleo Diesel,m3,421.758,2022-09-11,
2011-10,PR,Óleo Diesel,m3,392.533,2022-09-11,
2011-11,PR,Óleo Diesel,m3,376.114,2022-09-11,
2011-12,PR,Óleo Diesel,m3,345.871,2022-09-11,
2012-01,PR,Óleo Diesel,m3,340.071,2022-09-11,
2012-02,PR,Óleo Diesel,m3,370.174,2022-09-11,
2012-03,PR,Óleo Diesel,m3,433.063,2022-09-11,
2012-04,PR,Óleo Diesel,m3,369.035,2022-09-11,
2012-05,PR,Óleo Diesel,m3,395.629,2022-09-11,
2012-06,PR,Óleo Diesel,m3,372.442,2022-09-11,
2012-07,PR,Óleo Diesel,m3,402.046,2022-09-11,
2012-08,PR,Óleo Diesel,m3,468.061,2022-09-11,
2012-09,PR,Óleo Diesel,m3,414.805,2022-09-11,
2012-10,PR,Óleo Diesel,m3,434.592,2022-09-11,
2012-11,PR,Óleo Diesel,m3,404.808,2022-09-11,
2012-12,PR,Óleo Diesel,m3,353.531,2022-09-11,
2013-01,PR,Óleo Diesel,m3,386.08,2022-09-11,
2013-02,PR,Óleo Diesel,m3,379.959,2022-09-11,
2013-03,PR,Óleo Diesel,m3,414.705,2022-09-11,
2013-04,PR,Óleo Diesel,m3,424.48,2022-09-11,
2013-05,PR,Óleo Diesel,m3,403.589,2022-09-11,
2013-06,PR,Óleo Diesel,m3,376.618,2022-09-11,
2013-07,PR,Óleo Diesel,m3,454.352,2022-09-11,
2013-08,PR,Óleo Diesel,m3,489.306,2022-09-11,
2013-09,PR,Óleo Diesel,m3,439.947,2022-09-11,
2013-10,PR,Óleo Diesel,m3,477.232,2022-09-11,
2013-11,PR,Óleo Diesel,m3,440.185,2022-09-11,
2013-12,PR,Óleo Diesel,m3,372.91,2022-09-11,
2014-01,PR,Óleo Diesel,m3,394.632,2022-09-11,
2014-02,PR,Óleo Diesel,m3,440.294,2022-09-11,
2014-03,PR,Óleo Diesel,m3,438.512,2022-09-11,
2014-04,PR,Óleo Diesel,m3,411.246,2022-09-11,
2014-05,PR,Óleo Diesel,m3,439.834,2022-09-11,
2014-06,PR,Óleo Diesel,m3,401.535,2022-09-11,
2014-07,PR,Óleo Diesel,m3,465.257,2022-09-11,
2014-08,PR,Óleo Diesel,m3,473.556,2022-09-11,
2014-09,PR,Óleo Diesel,m3,448.149,2022-09-11,
2014-10,PR,Óleo Diesel,m3,504.042,2022-09-11,
2014-11,PR,Óleo Diesel,m3,412.638,2022-09-11,
2014-12,PR,Óleo Diesel,m3,383.268,2022-09-11,
2015-01,PR,Óleo Diesel,m3,423.913,2022-09-11,
2015-02,PR,Óleo Diesel,m3,353.761,2022-09-11,
2015-03,PR,Óleo Diesel,m3,476.662,2022-09-11,
2015-04,PR,Óleo Diesel,m3,414.424,2022-09-11,
2015-05,PR,Óleo Diesel,m3,412.251,2022-09-11,
2015-06,PR,Óleo Diesel,m3,441.576,2022-09-11,
2015-07,PR,Óleo Diesel,m3,419.39,2022-09-11,
2015-08,PR,Óleo Diesel,m3,470.308,2022-09-11,
2015-09,PR,Óleo Diesel,m3,450.677,2022-09-11,
2015-10,PR,Óleo Diesel,m3,469.039,2022-09-11,
2015-11,PR,Óleo Diesel,m3,397.806,2022-09-11,
2015-12,PR,Óleo Diesel,m3,385.579,2022-09-11,
2016-01,PR,Óleo Diesel,m3,403.604,2022-09-11,
2016-02,PR,Óleo Diesel,m3,426.612,2022-09-11,
2016-03,PR,Óleo Diesel,m3,475.018,2022-09-11,
2016-04,PR,Óleo Diesel,m3,432.44,2022-09-11,
2016-05,PR,Óleo Diesel,m3,408.254,2022-09-11,
2016-06,PR,Óleo Diesel,m3,442.392,2022-09-11,
2016-07,PR,Óleo Diesel,m3,456.011,2022-09-11,
2016-08,PR,Óleo Diesel,m3,448.191,2022-09-11,
2016-09,PR,Óleo Diesel,m3,462.356,2022-09-11,
2016-10,PR,Óleo Diesel,m3,422.616,2022-09-11,
2016-11,PR,Óleo Diesel,m3,399.294,2022-09-11,
2016-12,PR,Óleo Diesel,m3,377.271,2022-09-11,
2017-01,PR,Óleo Diesel,m3,381.61,2022-09-11,
2017-02,PR,Óleo Diesel,m3,432.806,2022-09-11,
2017-03,PR,Óleo Diesel,m3,490.742,2022-09-11,
2017-04,PR,Óleo Diesel,m3,381.538,2022-09-11,
2017-05,PR,Óleo Diesel,m3,433.457,2022-09-11,
2017-06,PR,Óleo Diesel,m3,447.837,2022-09-11,
2017-07,PR,Óleo Diesel,m3,503.168,2022-09-11,
2017-08,PR,Óleo Diesel,m3,493.586,2022-09-11,
2017-09,PR,Óleo Diesel,m3,480.554,2022-09-11,
2017-10,PR,Óleo Diesel,m3,454.324,2022-09-11,
2017-11,PR,Óleo Diesel,m3,431.607,2022-09-11,
2017-12,PR,Óleo Diesel,m3,394.965,2022-09-11,
2018-01,PR,Óleo Diesel,m3,388.809,2022-09-11,
2018-02,PR,Óleo Diesel,m3,451.4,2022-09-11,
2018-03,PR,Óleo Diesel,m3,497.751,2022-09-11,
2018-04,PR,Óleo Diesel,m3,461.944,2022-09-11,
2018-05,PR,Óleo Diesel,m3,348.011,2022-09-11,
2018-06,PR,Óleo Diesel,m3,490.752,2022-09-11,
2018-07,PR,Óleo Diesel,m3,506.808,2022-09-11,
2018-08,PR,Óleo Diesel,m3,517.45,2022-09-11,
2018-09,PR,Óleo Diesel,m3,473.553,2022-09-11,
2018-10,PR,Óleo Diesel,m3,458.686,2022-09-11,
2018-11,PR,Óleo Diesel,m3,458.588,2022-09-11,
2018-12,PR,Óleo Diesel,m3,431.073,2022-09-11,
2019-01,PR,Óleo Diesel,m3,436.829,2022-09-11,
2019-02,PR,Óleo Diesel,m3,444.582,2022-09-11,
2019-03,PR,Óleo Diesel,m3,465.694,2022-09-11,
2019-04,PR,Óleo Diesel,m3,452.177,2022-09-11,
2019-05,PR,Óleo Diesel,m3,455.323,2022-09-11,
2019-06,PR,Óleo Diesel,m3,470.472,2022-09-11,
2019-07,PR,Óleo Diesel,m3,520.079,2022-09-11,
2019-08,PR,Óleo Diesel,m3,525.252,2022-09-11,
2019-09,PR,Óleo Diesel,m3,474.91,2022-09-11,
2019-10,PR,Óleo Diesel,m3,519.511,2022-09-11,
2019-11,PR,Óleo Diesel,m3,451.226,2022-09-11,
2019-12,PR,Óleo Diesel,m3,391.946,2022-09-11,
2020-01,PR,Óleo Diesel,m3,437.654,2022-09-11,
2020-02,PR,Óleo Diesel,m3,505.918,2022-09-11,
2020-03,PR,Óleo Diesel,m3,513.817,2022-09-11,
2020-04,PR,Óleo Diesel,m3,420.525,2022-09-11,
2020-05,PR,Óleo Diesel,m3,465.551,2022-09-11,
2020-06,PR,Óleo Diesel,m3,467.515,2022-09-11,
2020-07,PR,Óleo Diesel,m3,514.211,2022-09-11,
2020-08,PR,Óleo Diesel,m3,520.255,2022-09-11,
2020-09,PR,Óleo Diesel,m3,539.533,2022-09-11,
2020-10,PR,Óleo Diesel,m3,554.2,2022-09-11,
2020-11,PR,Óleo Diesel,m3,477.953,2022-09-11,
2020-12,PR,Óleo Diesel,m3,433.501,2022-09-11,
2021-01,PR,Óleo Diesel,m3,434.428,2022-09-11,
2021-02,PR,Óleo Diesel,m3,482.521,2022-09-11,
2021-03,PR,Óleo Diesel,m3,617.723,2022-09-11,
2021-04,PR,Óleo Diesel,m3,518.62,2022-09-11,
2021-05,PR,Óleo Diesel,m3,490.889,2022-09-11,
2021-06,PR,Óleo Diesel,m3,479.727,2022-09-11,
2021-07,PR,Óleo Diesel,m3,547.803,2022-09-11,
2021-08,PR,Óleo Diesel,m3,584.058,2022-09-11,
2021-09,PR,Óleo Diesel,m3,542.75,2022-09-11,
2021-10,PR,Óleo Diesel,m3,540.289,2022-09-11,
2021-11,PR,Óleo Diesel,m3,510.631,2022-09-11,
2021-12,PR,Óleo Diesel,m3,490.628,2022-09-11,
2022-01,PR,Óleo Diesel,m3,466.974,2022-09-11,
2022-02,PR,Óleo Diesel,m3,506.932,2022-09-11,
2022-03,PR,Óleo Diesel,m3,547.92,2022-09-11,
2022-04,PR,Óleo Diesel,m3,477.124,2022-09-11,
2022-05,PR,Óleo Diesel,m3,511.175,2022-09-11,
2022-06,PR,Óleo Diesel,m3,468.603,2022-09-11,
2022-07,PR,Óleo Diesel,m3,,2022-09-11,
2022-08,PR,Óleo Diesel,m3,,2022-09-11,
2022-09,PR,Óleo Diesel,m3,,2022-09-11,
2022-10,PR,Óleo Diesel,m3,,2022-09-11,
2022-11,PR,Óleo Diesel,m3,,2022-09-11,
2022-12,PR,Óleo Diesel,m3,,2022-09-11,
2000-01,RJ,Óleo Diesel,m3,151.108,2022-09-11,
2000-02,RJ,Óleo Diesel,m3,162.957,2022-09-11,
2000-03,RJ,Óleo Diesel,m3,152.771,2022-09-11,
2000-04,RJ,Óleo Diesel,m3,161.453,2022-09-11,
2000-05,RJ,Óleo Diesel,m3,156.015,2022-09-11,
2000-06,RJ,Óleo Diesel,m3,178.352,2022-09-11,
2000-07,RJ,Óleo Diesel,m3,158.247,2022-09-11,
2000-08,RJ,Óleo Diesel,m3,186.486,2022-09-11,
2000-09,RJ,Óleo Diesel,m3,169.692,2022-09-11,
2000-10,RJ,Óleo Diesel,m3,179.913,2022-09-11,
2000-11,RJ,Óleo Diesel,m3,173.522,2022-09-11,
2000-12,RJ,Óleo Diesel,m3,178.893,2022-09-11,
2001-01,RJ,Óleo Diesel,m3,181.955,2022-09-11,
2001-02,RJ,Óleo Diesel,m3,157.146,2022-09-11,
2001-03,RJ,Óleo Diesel,m3,185.582,2022-09-11,
2001-04,RJ,Óleo Diesel,m3,172.656,2022-09-11,
2001-05,RJ,Óleo Diesel,m3,180.553,2022-09-11,
2001-06,RJ,Óleo Diesel,m3,183.167,2022-09-11,
2001-07,RJ,Óleo Diesel,m3,182.185,2022-09-11,
2001-08,RJ,Óleo Diesel,m3,195.574,2022-09-11,
2001-09,RJ,Óleo Diesel,m3,181.762,2022-09-11,
2001-10,RJ,Óleo Diesel,m3,190.474,2022-09-11,
2001-11,RJ,Óleo Diesel,m3,181.438,2022-09-11,
2001-12,RJ,Óleo Diesel,m3,185.487,2022-09-11,
2002-01,RJ,Óleo Diesel,m3,180.273,2022-09-11,
2002-02,RJ,Óleo Diesel,m3,163.668,2022-09-11,
2002-03,RJ,Óleo Diesel,m3,191.438,2022-09-11,
2002-04,RJ,Óleo Diesel,m3,184.803,2022-09-11,
2002-05,RJ,Óleo Diesel,m3,185.36,2022-09-11,
2002-06,RJ,Óleo Diesel,m3,177.192,2022-09-11,
2002-07,RJ,Óleo Diesel,m3,191.104,2022-09-11,
2002-08,RJ,Óleo Diesel,m3,196.986,2022-09-11,
2002-09,RJ,Óleo Diesel,m3,184.89,2022-09-11,
2002-10,RJ,Óleo Diesel,m3,213.852,2022-09-11,
2002-11,RJ,Óleo Diesel,m3,190.2,2022-09-11,
2002-12,RJ,Óleo Diesel,m3,193.327,2022-09-11,
2003-01,RJ,Óleo Diesel,m3,178.162,2022-09-11,
2003-02,RJ,Óleo Diesel,m3,181.762,2022-09-11,
2003-03,RJ,Óleo Diesel,m3,168.97,2022-09-11,
2003-04,RJ,Óleo Diesel,m3,180.604,2022-09-11,
2003-05,RJ,Óleo Diesel,m3,188.52,2022-09-11,
2003-06,RJ,Óleo Diesel,m3,176.482,2022-09-11,
2003-07,RJ,Óleo Diesel,m3,189.049,2022-09-11,
2003-08,RJ,Óleo Diesel,m3,180.577,2022-09-11,
2003-09,RJ,Óleo Diesel,m3,187.172,2022-09-11,
2003-10,RJ,Óleo Diesel,m3,191.775,2022-09-11,
2003-11,RJ,Óleo Diesel,m3,171.649,2022-09-11,
2003-12,RJ,Óleo Diesel,m3,189.968,2022-09-11,
2004-01,RJ,Óleo Diesel,m3,172.566,2022-09-11,
2004-02,RJ,Óleo Diesel,m3,160.272,2022-09-11,
2004-03,RJ,Óleo Diesel,m3,186.336,2022-09-11,
2004-04,RJ,Óleo Diesel,m3,177.259,2022-09-11,
2004-05,RJ,Óleo Diesel,m3,169.593,2022-09-11,
2004-06,RJ,Óleo Diesel,m3,175.415,2022-09-11,
2004-07,RJ,Óleo Diesel,m3,177.615,2022-09-11,
2004-08,RJ,Óleo Diesel,m3,181.849,2022-09-11,
2004-09,RJ,Óleo Diesel,m3,183.657,2022-09-11,
2004-10,RJ,Óleo Diesel,m3,178.627,2022-09-11,
2004-11,RJ,Óleo Diesel,m3,179.891,2022-09-11,
2004-12,RJ,Óleo Diesel,m3,196.182,2022-09-11,
2005-01,RJ,Óleo Diesel,m3,164.022,2022-09-11,
2005-02,RJ,Óleo Diesel,m3,152.886,2022-09-11,
2005-03,RJ,Óleo Diesel,m3,185.809,2022-09-11,
2005-04,RJ,Óleo Diesel,m3,181.635,2022-09-11,
2005-05,RJ,Óleo Diesel,m3,183.63,2022-09-11,
2005-06,RJ,Óleo Diesel,m3,186.243,2022-09-11,
2005-07,RJ,Óleo Diesel,m3,181.027,2022-09-11,
2005-08,RJ,Óleo Diesel,m3,201.861,2022-09-11,
2005-09,RJ,Óleo Diesel,m3,193.068,2022-09-11,
2005-10,RJ,Óleo Diesel,m3,181.166,2022-09-11,
2005-11,RJ,Óleo Diesel,m3,183.624,2022-09-11,
2005-12,RJ,Óleo Diesel,m3,193.747,2022-09-11,
2006-01,RJ,Óleo Diesel,m3,178.798,2022-09-11,
2006-02,RJ,Óleo Diesel,m3,163.396,2022-09-11,
2006-03,RJ,Óleo Diesel,m3,190.527,2022-09-11,
2006-04,RJ,Óleo Diesel,m3,164.852,2022-09-11,
2006-05,RJ,Óleo Diesel,m3,183.428,2022-09-11,
2006-06,RJ,Óleo Diesel,m3,179.635,2022-09-11,
2006-07,RJ,Óleo Diesel,m3,181.546,2022-09-11,
2006-08,RJ,Óleo Diesel,m3,192.821,2022-09-11,
2006-09,RJ,Óleo Diesel,m3,185.287,2022-09-11,
2006-10,RJ,Óleo Diesel,m3,187.855,2022-09-11,
2006-11,RJ,Óleo Diesel,m3,184.623,2022-09-11,
2006-12,RJ,Óleo Diesel,m3,192.508,2022-09-11,
2007-01,RJ,Óleo Diesel,m3,186.226,2022-09-11,
2007-02,RJ,Óleo Diesel,m3,173.632,2022-09-11,
2007-03,RJ,Óleo Diesel,m3,203.258,2022-09-11,
2007-04,RJ,Óleo Diesel,m3,186.198,2022-09-11,
2007-05,RJ,Óleo Diesel,m3,193.692,2022-09-11,
2007-06,RJ,Óleo Diesel,m3,190.573,2022-09-11,
2007-07,RJ,Óleo Diesel,m3,200.192,2022-09-11,
2007-08,RJ,Óleo Diesel,m3,211.08,2022-09-11,
2007-09,RJ,Óleo Diesel,m3,193.502,2022-09-11,
2007-10,RJ,Óleo Diesel,m3,212.397,2022-09-11,
2007-11,RJ,Óleo Diesel,m3,202.421,2022-09-11,
2007-12,RJ,Óleo Diesel,m3,202.653,2022-09-11,
2008-01,RJ,Óleo Diesel,m3,192.332,2022-09-11,
2008-02,RJ,Óleo Diesel,m3,180.592,2022-09-11,
2008-03,RJ,Óleo Diesel,m3,202.966,2022-09-11,
2008-04,RJ,Óleo Diesel,m3,197.526,2022-09-11,
2008-05,RJ,Óleo Diesel,m3,207.755,2022-09-11,
2008-06,RJ,Óleo Diesel,m3,213.425,2022-09-11,
2008-07,RJ,Óleo Diesel,m3,203.838,2022-09-11,
2008-08,RJ,Óleo Diesel,m3,215.099,2022-09-11,
2008-09,RJ,Óleo Diesel,m3,218.31,2022-09-11,
2008-10,RJ,Óleo Diesel,m3,218.657,2022-09-11,
2008-11,RJ,Óleo Diesel,m3,184.975,2022-09-11,
2008-12,RJ,Óleo Diesel,m3,201.544,2022-09-11,
2009-01,RJ,Óleo Diesel,m3,186.262,2022-09-11,
2009-02,RJ,Óleo Diesel,m3,181.313,2022-09-11,
2009-03,RJ,Óleo Diesel,m3,210.737,2022-09-11,
2009-04,RJ,Óleo Diesel,m3,197.2,2022-09-11,
2009-05,RJ,Óleo Diesel,m3,205.595,2022-09-11,
2009-06,RJ,Óleo Diesel,m3,209.396,2022-09-11,
2009-07,RJ,Óleo Diesel,m3,214.761,2022-09-11,
2009-08,RJ,Óleo Diesel,m3,205.44,2022-09-11,
2009-09,RJ,Óleo Diesel,m3,214.95,2022-09-11,
2009-10,RJ,Óleo Diesel,m3,220.87,2022-09-11,
2009-11,RJ,Óleo Diesel,m3,211.615,2022-09-11,
2009-12,RJ,Óleo Diesel,m3,224.68,2022-09-11,
2010-01,RJ,Óleo Diesel,m3,199.715,2022-09-11,
2010-02,RJ,Óleo Diesel,m3,200.859,2022-09-11,
2010-03,RJ,Óleo Diesel,m3,231.258,2022-09-11,
2010-04,RJ,Óleo Diesel,m3,211.94,2022-09-11,
2010-05,RJ,Óleo Diesel,m3,225.509,2022-09-11,
2010-06,RJ,Óleo Diesel,m3,227.26,2022-09-11,
2010-07,RJ,Óleo Diesel,m3,231.328,2022-09-11,
2010-08,RJ,Óleo Diesel,m3,236.249,2022-09-11,
2010-09,RJ,Óleo Diesel,m3,235.1,2022-09-11,
2010-10,RJ,Óleo Diesel,m3,228.229,2022-09-11,
2010-11,RJ,Óleo Diesel,m3,226.065,2022-09-11,
2010-12,RJ,Óleo Diesel,m3,227.841,2022-09-11,
2011-01,RJ,Óleo Diesel,m3,222.319,2022-09-11,
2011-02,RJ,Óleo Diesel,m3,228.418,2022-09-11,
2011-03,RJ,Óleo Diesel,m3,234.916,2022-09-11,
2011-04,RJ,Óleo Diesel,m3,235.75,2022-09-11,
2011-05,RJ,Óleo Diesel,m3,248.257,2022-09-11,
2011-06,RJ,Óleo Diesel,m3,245.018,2022-09-11,
2011-07,RJ,Óleo Diesel,m3,244.429,2022-09-11,
2011-08,RJ,Óleo Diesel,m3,260.144,2022-09-11,
2011-09,RJ,Óleo Diesel,m3,249.555,2022-09-11,
2011-10,RJ,Óleo Diesel,m3,245.629,2022-09-11,
2011-11,RJ,Óleo Diesel,m3,246.007,2022-09-11,
2011-12,RJ,Óleo Diesel,m3,250.683,2022-09-11,
2012-01,RJ,Óleo Diesel,m3,238.933,2022-09-11,
2012-02,RJ,Óleo Diesel,m3,233.409,2022-09-11,
2012-03,RJ,Óleo Diesel,m3,260.866,2022-09-11,
2012-04,RJ,Óleo Diesel,m3,243.603,2022-09-11,
2012-05,RJ,Óleo Diesel,m3,255.672,2022-09-11,
2012-06,RJ,Óleo Diesel,m3,252.754,2022-09-11,
2012-07,RJ,Óleo Diesel,m3,251.114,2022-09-11,
2012-08,RJ,Óleo Diesel,m3,273.172,2022-09-11,
2012-09,RJ,Óleo Diesel,m3,242.59,2022-09-11,
2012-10,RJ,Óleo Diesel,m3,266.84,2022-09-11,
2012-11,RJ,Óleo Diesel,m3,246.1,2022-09-11,
2012-12,RJ,Óleo Diesel,m3,247.674,2022-09-11,
2013-01,RJ,Óleo Diesel,m3,237.984,2022-09-11,
2013-02,RJ,Óleo Diesel,m3,213.841,2022-09-11,
2013-03,RJ,Óleo Diesel,m3,246.314,2022-09-11,
2013-04,RJ,Óleo Diesel,m3,248.609,2022-09-11,
2013-05,RJ,Óleo Diesel,m3,256.016,2022-09-11,
2013-06,RJ,Óleo Diesel,m3,242.418,2022-09-11,
2013-07,RJ,Óleo Diesel,m3,252.018,2022-09-11,
2013-08,RJ,Óleo Diesel,m3,269.871,2022-09-11,
2013-09,RJ,Óleo Diesel,m3,252.198,2022-09-11,
2013-10,RJ,Óleo Diesel,m3,269.815,2022-09-11,
2013-11,RJ,Óleo Diesel,m3,255.034,2022-09-11,
2013-12,RJ,Óleo Diesel,m3,250.055,2022-09-11,
2014-01,RJ,Óleo Diesel,m3,255.284,2022-09-11,
2014-02,RJ,Óleo Diesel,m3,248.165,2022-09-11,
2014-03,RJ,Óleo Diesel,m3,239.8,2022-09-11,
2014-04,RJ,Óleo Diesel,m3,241.006,2022-09-11,
2014-05,RJ,Óleo Diesel,m3,260.968,2022-09-11,
2014-06,RJ,Óleo Diesel,m3,237.236,2022-09-11,
2014-07,RJ,Óleo Diesel,m3,258.19,2022-09-11,
2014-08,RJ,Óleo Diesel,m3,258.432,2022-09-11,
2014-09,RJ,Óleo Diesel,m3,265.49,2022-09-11,
2014-10,RJ,Óleo Diesel,m3,282.293,2022-09-11,
2014-11,RJ,Óleo Diesel,m3,248.196,2022-09-11,
2014-12,RJ,Óleo Diesel,m3,261.934,2022-09-11,
2015-01,RJ,Óleo Diesel,m3,257.214,2022-09-11,
2015-02,RJ,Óleo Diesel,m3,222.599,2022-09-11,
2015-03,RJ,Óleo Diesel,m3,259.227,2022-09-11,
2015-04,RJ,Óleo Diesel,m3,240.039,2022-09-11,
2015-05,RJ,Óleo Diesel,m3,240.017,2022-09-11,
2015-06,RJ,Óleo Diesel,m3,254.583,2022-09-11,
2015-07,RJ,Óleo Diesel,m3,259.07,2022-09-11,
2015-08,RJ,Óleo Diesel,m3,257.866,2022-09-11,
2015-09,RJ,Óleo Diesel,m3,256.968,2022-09-11,
2015-10,RJ,Óleo Diesel,m3,268.93,2022-09-11,
2015-11,RJ,Óleo Diesel,m3,244.477,2022-09-11,
2015-12,RJ,Óleo Diesel,m3,255.43,2022-09-11,
2016-01,RJ,Óleo Diesel,m3,221.792,2022-09-11,
2016-02,RJ,Óleo Diesel,m3,224.251,2022-09-11,
2016-03,RJ,Óleo Diesel,m3,251.324,2022-09-11,
2016-04,RJ,Óleo Diesel,m3,223.493,2022-09-11,
2016-05,RJ,Óleo Diesel,m3,225.706,2022-09-11,
2016-06,RJ,Óleo Diesel,m3,221.31,2022-09-11,
2016-07,RJ,Óleo Diesel,m3,229.305,2022-09-11,
2016-08,RJ,Óleo Diesel,m3,226.648,2022-09-11,
2016-09,RJ,Óleo Diesel,m3,224.453,2022-09-11,
2016-10,RJ,Óleo Diesel,m3,217.765,2022-09-11,
2016-11,RJ,Óleo Diesel,m3,208.191,2022-09-11,
2016-12,RJ,Óleo Diesel,m3,219.062,2022-09-11,
2017-01,RJ,Óleo Diesel,m3,208.66,2022-09-11,
2017-02,RJ,Óleo Diesel,m3,185.747,2022-09-11,
2017-03,RJ,Óleo Diesel,m3,216.65,2022-09-11,
2017-04,RJ,Óleo Diesel,m3,186.874,2022-09-11,
2017-05,RJ,Óleo Diesel,m3,206.472,2022-09-11,
2017-06,RJ,Óleo Diesel,m3,193.072,2022-09-11,
2017-07,RJ,Óleo Diesel,m3,194.256,2022-09-11,
2017-08,RJ,Óleo Diesel,m3,208.118,2022-09-11,
2017-09,RJ,Óleo Diesel,m3,200.618,2022-09-11,
2017-10,RJ,Óleo Diesel,m3,204.376,2022-09-11,
2017-11,RJ,Óleo Diesel,m3,190.266,2022-09-11,
2017-12,RJ,Óleo Diesel,m3,199.921,2022-09-11,
2018-01,RJ,Óleo Diesel,m3,191.58,2022-09-11,
2018-02,RJ,Óleo Diesel,m3,167.983,2022-09-11,
2018-03,RJ,Óleo Diesel,m3,189.067,2022-09-11,
2018-04,RJ,Óleo Diesel,m3,190.016,2022-09-11,
2018-05,RJ,Óleo Diesel,m3,167.357,2022-09-11,
2018-06,RJ,Óleo Diesel,m3,191.419,2022-09-11,
2018-07,RJ,Óleo Diesel,m3,197.347,2022-09-11,
2018-08,RJ,Óleo Diesel,m3,198.368,2022-09-11,
2018-09,RJ,Óleo Diesel,m3,184.763,2022-09-11,
2018-10,RJ,Óleo Diesel,m3,212.982,2022-09-11,
2018-11,RJ,Óleo Diesel,m3,192.527,2022-09-11,
2018-12,RJ,Óleo Diesel,m3,196.817,2022-09-11,
2019-01,RJ,Óleo Diesel,m3,200.495,2022-09-11,
2019-02,RJ,Óleo Diesel,m3,188.063,2022-09-11,
2019-03,RJ,Óleo Diesel,m3,187.207,2022-09-11,
2019-04,RJ,Óleo Diesel,m3,193.375,2022-09-11,
2019-05,RJ,Óleo Diesel,m3,204.828,2022-09-11,
2019-06,RJ,Óleo Diesel,m3,187.821,2022-09-11,
2019-07,RJ,Óleo Diesel,m3,207.437,2022-09-11,
2019-08,RJ,Óleo Diesel,m3,203.849,2022-09-11,
2019-09,RJ,Óleo Diesel,m3,194.47,2022-09-11,
2019-10,RJ,Óleo Diesel,m3,213.351,2022-09-11,
2019-11,RJ,Óleo Diesel,m3,194.892,2022-09-11,
2019-12,RJ,Óleo Diesel,m3,207.552,2022-09-11,
2020-01,RJ,Óleo Diesel,m3,200.8,2022-09-11,
2020-02,RJ,Óleo Diesel,m3,184.01,2022-09-11,
2020-03,RJ,Óleo Diesel,m3,171.515,2022-09-11,
2020-04,RJ,Óleo Diesel,m3,121.933,2022-09-11,
2020-05,RJ,Óleo Diesel,m3,136.169,2022-09-11,
2020-06,RJ,Óleo Diesel,m3,153.457,2022-09-11,
2020-07,RJ,Óleo Diesel,m3,178.694,2022-09-11,
2020-08,RJ,Óleo Diesel,m3,177.794,2022-09-11,
