ano_mês,uf,produto,unid,volume,criado_em,ano
2001-10,PE,Gasolina C,m3,48.252,2022-09-10,
2001-11,PE,Gasolina C,m3,47.385,2022-09-10,
2001-12,PE,Gasolina C,m3,49.854,2022-09-10,
2002-01,PE,Gasolina C,m3,49.306,2022-09-10,
2002-02,PE,Gasolina C,m3,45.507,2022-09-10,
2002-03,PE,Gasolina C,m3,48.681,2022-09-10,
2002-04,PE,Gasolina C,m3,49.394,2022-09-10,
2002-05,PE,Gasolina C,m3,48.148,2022-09-10,
2002-06,PE,Gasolina C,m3,46.149,2022-09-10,
2002-07,PE,Gasolina C,m3,48.504,2022-09-10,
2002-08,PE,Gasolina C,m3,47.717,2022-09-10,
2002-09,PE,Gasolina C,m3,49.708,2022-09-10,
2002-10,PE,Gasolina C,m3,55.235,2022-09-10,
2002-11,PE,Gasolina C,m3,46.768,2022-09-10,
2002-12,PE,Gasolina C,m3,52.88,2022-09-10,
2003-01,PE,Gasolina C,m3,49.313,2022-09-10,
2003-02,PE,Gasolina C,m3,42.014,2022-09-10,
2003-03,PE,Gasolina C,m3,42.037,2022-09-10,
2003-04,PE,Gasolina C,m3,45.656,2022-09-10,
2003-05,PE,Gasolina C,m3,44.19,2022-09-10,
2003-06,PE,Gasolina C,m3,44.404,2022-09-10,
2003-07,PE,Gasolina C,m3,46.297,2022-09-10,
2003-08,PE,Gasolina C,m3,46.249,2022-09-10,
2003-09,PE,Gasolina C,m3,48.081,2022-09-10,
2003-10,PE,Gasolina C,m3,52.883,2022-09-10,
2003-11,PE,Gasolina C,m3,48.933,2022-09-10,
2003-12,PE,Gasolina C,m3,59.932,2022-09-10,
2004-01,PE,Gasolina C,m3,50.4,2022-09-10,
2004-02,PE,Gasolina C,m3,45.409,2022-09-10,
2004-03,PE,Gasolina C,m3,50.837,2022-09-10,
2004-04,PE,Gasolina C,m3,51.847,2022-09-10,
2004-05,PE,Gasolina C,m3,50.066,2022-09-10,
2004-06,PE,Gasolina C,m3,49.73,2022-09-10,
2004-07,PE,Gasolina C,m3,51.008,2022-09-10,
2004-08,PE,Gasolina C,m3,52.322,2022-09-10,
2004-09,PE,Gasolina C,m3,52.713,2022-09-10,
2004-10,PE,Gasolina C,m3,55.188,2022-09-10,
2004-11,PE,Gasolina C,m3,50.956,2022-09-10,
2004-12,PE,Gasolina C,m3,60.026,2022-09-10,
2005-01,PE,Gasolina C,m3,52.187,2022-09-10,
2005-02,PE,Gasolina C,m3,48.34,2022-09-10,
2005-03,PE,Gasolina C,m3,54.725,2022-09-10,
2005-04,PE,Gasolina C,m3,51.299,2022-09-10,
2005-05,PE,Gasolina C,m3,52.221,2022-09-10,
2005-06,PE,Gasolina C,m3,50.296,2022-09-10,
2005-07,PE,Gasolina C,m3,49.804,2022-09-10,
2005-08,PE,Gasolina C,m3,54.713,2022-09-10,
2005-09,PE,Gasolina C,m3,51.559,2022-09-10,
2005-10,PE,Gasolina C,m3,52.783,2022-09-10,
2005-11,PE,Gasolina C,m3,50.722,2022-09-10,
2005-12,PE,Gasolina C,m3,61.009,2022-09-10,
2006-01,PE,Gasolina C,m3,53.411,2022-09-10,
2006-02,PE,Gasolina C,m3,48.269,2022-09-10,
2006-03,PE,Gasolina C,m3,54.198,2022-09-10,
2006-04,PE,Gasolina C,m3,48.089,2022-09-10,
2006-05,PE,Gasolina C,m3,52.451,2022-09-10,
2006-06,PE,Gasolina C,m3,51.703,2022-09-10,
2006-07,PE,Gasolina C,m3,51.274,2022-09-10,
2006-08,PE,Gasolina C,m3,56.264,2022-09-10,
2006-09,PE,Gasolina C,m3,56.545,2022-09-10,
2006-10,PE,Gasolina C,m3,56.428,2022-09-10,
2006-11,PE,Gasolina C,m3,52.858,2022-09-10,
2006-12,PE,Gasolina C,m3,56.156,2022-09-10,
2007-01,PE,Gasolina C,m3,55.614,2022-09-10,
2007-02,PE,Gasolina C,m3,50.369,2022-09-10,
2007-03,PE,Gasolina C,m3,53.679,2022-09-10,
2007-04,PE,Gasolina C,m3,47.296,2022-09-10,
2007-05,PE,Gasolina C,m3,49.252,2022-09-10,
2007-06,PE,Gasolina C,m3,50.01,2022-09-10,
2007-07,PE,Gasolina C,m3,50.343,2022-09-10,
2007-08,PE,Gasolina C,m3,48.397,2022-09-10,
2007-09,PE,Gasolina C,m3,47.199,2022-09-10,
2007-10,PE,Gasolina C,m3,56.662,2022-09-10,
2007-11,PE,Gasolina C,m3,54.125,2022-09-10,
2007-12,PE,Gasolina C,m3,59.011,2022-09-10,
2008-01,PE,Gasolina C,m3,55.08,2022-09-10,
2008-02,PE,Gasolina C,m3,50.631,2022-09-10,
2008-03,PE,Gasolina C,m3,52.962,2022-09-10,
2008-04,PE,Gasolina C,m3,52.407,2022-09-10,
2008-05,PE,Gasolina C,m3,51.278,2022-09-10,
2008-06,PE,Gasolina C,m3,51.923,2022-09-10,
2008-07,PE,Gasolina C,m3,56.752,2022-09-10,
2008-08,PE,Gasolina C,m3,58.33,2022-09-10,
2008-09,PE,Gasolina C,m3,62.931,2022-09-10,
2008-10,PE,Gasolina C,m3,63.086,2022-09-10,
2008-11,PE,Gasolina C,m3,56.12,2022-09-10,
2008-12,PE,Gasolina C,m3,65.442,2022-09-10,
2009-01,PE,Gasolina C,m3,57.477,2022-09-10,
2009-02,PE,Gasolina C,m3,50.54,2022-09-10,
2009-03,PE,Gasolina C,m3,55.891,2022-09-10,
2009-04,PE,Gasolina C,m3,57.772,2022-09-10,
2009-05,PE,Gasolina C,m3,52.912,2022-09-10,
2009-06,PE,Gasolina C,m3,55.351,2022-09-10,
2009-07,PE,Gasolina C,m3,57.826,2022-09-10,
2009-08,PE,Gasolina C,m3,56.632,2022-09-10,
2009-09,PE,Gasolina C,m3,58.699,2022-09-10,
2009-10,PE,Gasolina C,m3,64.107,2022-09-10,
2009-11,PE,Gasolina C,m3,61.787,2022-09-10,
2009-12,PE,Gasolina C,m3,72.333,2022-09-10,
2010-01,PE,Gasolina C,m3,66.043,2022-09-10,
2010-02,PE,Gasolina C,m3,68.389,2022-09-10,
2010-03,PE,Gasolina C,m3,81.381,2022-09-10,
2010-04,PE,Gasolina C,m3,72.064,2022-09-10,
2010-05,PE,Gasolina C,m3,70.361,2022-09-10,
2010-06,PE,Gasolina C,m3,68.723,2022-09-10,
2010-07,PE,Gasolina C,m3,71.745,2022-09-10,
2010-08,PE,Gasolina C,m3,72.784,2022-09-10,
2010-09,PE,Gasolina C,m3,77.141,2022-09-10,
2010-10,PE,Gasolina C,m3,78.19,2022-09-10,
2010-11,PE,Gasolina C,m3,80.413,2022-09-10,
2010-12,PE,Gasolina C,m3,91.7,2022-09-10,
2011-01,PE,Gasolina C,m3,78.607,2022-09-10,
2011-02,PE,Gasolina C,m3,75.867,2022-09-10,
2011-03,PE,Gasolina C,m3,90.327,2022-09-10,
2011-04,PE,Gasolina C,m3,88.27,2022-09-10,
2011-05,PE,Gasolina C,m3,86.067,2022-09-10,
2011-06,PE,Gasolina C,m3,91.598,2022-09-10,
2011-07,PE,Gasolina C,m3,88.613,2022-09-10,
2011-08,PE,Gasolina C,m3,98.039,2022-09-10,
2011-09,PE,Gasolina C,m3,97.73,2022-09-10,
2011-10,PE,Gasolina C,m3,99.044,2022-09-10,
2011-11,PE,Gasolina C,m3,99.345,2022-09-10,
2011-12,PE,Gasolina C,m3,113.36,2022-09-10,
2012-01,PE,Gasolina C,m3,101.164,2022-09-10,
2012-02,PE,Gasolina C,m3,97.914,2022-09-10,
2012-03,PE,Gasolina C,m3,106.991,2022-09-10,
2012-04,PE,Gasolina C,m3,100.276,2022-09-10,
2012-05,PE,Gasolina C,m3,103.842,2022-09-10,
2012-06,PE,Gasolina C,m3,103.474,2022-09-10,
2012-07,PE,Gasolina C,m3,102.285,2022-09-10,
2012-08,PE,Gasolina C,m3,111.803,2022-09-10,
2012-09,PE,Gasolina C,m3,107.623,2022-09-10,
2012-10,PE,Gasolina C,m3,119.264,2022-09-10,
2012-11,PE,Gasolina C,m3,109.958,2022-09-10,
2012-12,PE,Gasolina C,m3,125.631,2022-09-10,
2013-01,PE,Gasolina C,m3,114.548,2022-09-10,
2013-02,PE,Gasolina C,m3,101.076,2022-09-10,
2013-03,PE,Gasolina C,m3,110.632,2022-09-10,
2013-04,PE,Gasolina C,m3,112.252,2022-09-10,
2013-05,PE,Gasolina C,m3,113.131,2022-09-10,
2013-06,PE,Gasolina C,m3,107.958,2022-09-10,
2013-07,PE,Gasolina C,m3,117.905,2022-09-10,
2013-08,PE,Gasolina C,m3,116.6,2022-09-10,
2013-09,PE,Gasolina C,m3,111.971,2022-09-10,
2013-10,PE,Gasolina C,m3,121.649,2022-09-10,
2013-11,PE,Gasolina C,m3,120.274,2022-09-10,
2013-12,PE,Gasolina C,m3,131.5,2022-09-10,
2014-01,PE,Gasolina C,m3,124.859,2022-09-10,
2014-02,PE,Gasolina C,m3,115.766,2022-09-10,
2014-03,PE,Gasolina C,m3,121.668,2022-09-10,
2014-04,PE,Gasolina C,m3,124.858,2022-09-10,
2014-05,PE,Gasolina C,m3,121.151,2022-09-10,
2014-06,PE,Gasolina C,m3,115.904,2022-09-10,
2014-07,PE,Gasolina C,m3,120.565,2022-09-10,
2014-08,PE,Gasolina C,m3,122.166,2022-09-10,
2014-09,PE,Gasolina C,m3,127.666,2022-09-10,
2014-10,PE,Gasolina C,m3,134.683,2022-09-10,
2014-11,PE,Gasolina C,m3,122.92,2022-09-10,
2014-12,PE,Gasolina C,m3,145.016,2022-09-10,
2015-01,PE,Gasolina C,m3,136.572,2022-09-10,
2015-02,PE,Gasolina C,m3,103.363,2022-09-10,
2015-03,PE,Gasolina C,m3,115.451,2022-09-10,
2015-04,PE,Gasolina C,m3,120.706,2022-09-10,
2015-05,PE,Gasolina C,m3,113.043,2022-09-10,
2015-06,PE,Gasolina C,m3,110.632,2022-09-10,
2015-07,PE,Gasolina C,m3,113.56,2022-09-10,
2015-08,PE,Gasolina C,m3,110.115,2022-09-10,
2015-09,PE,Gasolina C,m3,111.207,2022-09-10,
2015-10,PE,Gasolina C,m3,114.206,2022-09-10,
2015-11,PE,Gasolina C,m3,107.111,2022-09-10,
2015-12,PE,Gasolina C,m3,121.757,2022-09-10,
2016-01,PE,Gasolina C,m3,113.352,2022-09-10,
2016-02,PE,Gasolina C,m3,111.948,2022-09-10,
2016-03,PE,Gasolina C,m3,120.347,2022-09-10,
2016-04,PE,Gasolina C,m3,112.54,2022-09-10,
2016-05,PE,Gasolina C,m3,117.074,2022-09-10,
2016-06,PE,Gasolina C,m3,116.211,2022-09-10,
2016-07,PE,Gasolina C,m3,116.303,2022-09-10,
2016-08,PE,Gasolina C,m3,125.352,2022-09-10,
2016-09,PE,Gasolina C,m3,127.029,2022-09-10,
2016-10,PE,Gasolina C,m3,125.031,2022-09-10,
2016-11,PE,Gasolina C,m3,124.481,2022-09-10,
2016-12,PE,Gasolina C,m3,131.481,2022-09-10,
2017-01,PE,Gasolina C,m3,128.474,2022-09-10,
2017-02,PE,Gasolina C,m3,119.5,2022-09-10,
2017-03,PE,Gasolina C,m3,133.349,2022-09-10,
2017-04,PE,Gasolina C,m3,120.01,2022-09-10,
2017-05,PE,Gasolina C,m3,126.839,2022-09-10,
2017-06,PE,Gasolina C,m3,126.043,2022-09-10,
2017-07,PE,Gasolina C,m3,122.179,2022-09-10,
2017-08,PE,Gasolina C,m3,124.414,2022-09-10,
2017-09,PE,Gasolina C,m3,117.962,2022-09-10,
2017-10,PE,Gasolina C,m3,126.141,2022-09-10,
2017-11,PE,Gasolina C,m3,119.661,2022-09-10,
2017-12,PE,Gasolina C,m3,130.412,2022-09-10,
2018-01,PE,Gasolina C,m3,118.498,2022-09-10,
2018-02,PE,Gasolina C,m3,102.104,2022-09-10,
2018-03,PE,Gasolina C,m3,122.576,2022-09-10,
2018-04,PE,Gasolina C,m3,109.241,2022-09-10,
2018-05,PE,Gasolina C,m3,96.453,2022-09-10,
2018-06,PE,Gasolina C,m3,109.616,2022-09-10,
2018-07,PE,Gasolina C,m3,101.624,2022-09-10,
2018-08,PE,Gasolina C,m3,116.276,2022-09-10,
2018-09,PE,Gasolina C,m3,102.705,2022-09-10,
2018-10,PE,Gasolina C,m3,107.328,2022-09-10,
2018-11,PE,Gasolina C,m3,104.463,2022-09-10,
2018-12,PE,Gasolina C,m3,120.254,2022-09-10,
2019-01,PE,Gasolina C,m3,109.623,2022-09-10,
2019-02,PE,Gasolina C,m3,102.371,2022-09-10,
2019-03,PE,Gasolina C,m3,106.428,2022-09-10,
2019-04,PE,Gasolina C,m3,113.171,2022-09-10,
2019-05,PE,Gasolina C,m3,114.42,2022-09-10,
2019-06,PE,Gasolina C,m3,107.548,2022-09-10,
2019-07,PE,Gasolina C,m3,116.282,2022-09-10,
2019-08,PE,Gasolina C,m3,118.671,2022-09-10,
2019-09,PE,Gasolina C,m3,115.25,2022-09-10,
2019-10,PE,Gasolina C,m3,121.957,2022-09-10,
2019-11,PE,Gasolina C,m3,118.565,2022-09-10,
2019-12,PE,Gasolina C,m3,123.581,2022-09-10,
2020-01,PE,Gasolina C,m3,112.079,2022-09-10,
2020-02,PE,Gasolina C,m3,107.73,2022-09-10,
2020-03,PE,Gasolina C,m3,94.905,2022-09-10,
2020-04,PE,Gasolina C,m3,81.03,2022-09-10,
2020-05,PE,Gasolina C,m3,84.202,2022-09-10,
2020-06,PE,Gasolina C,m3,94.996,2022-09-10,
2020-07,PE,Gasolina C,m3,105.047,2022-09-10,
2020-08,PE,Gasolina C,m3,107.417,2022-09-10,
2020-09,PE,Gasolina C,m3,113.355,2022-09-10,
2020-10,PE,Gasolina C,m3,125.906,2022-09-10,
2020-11,PE,Gasolina C,m3,117.662,2022-09-10,
2020-12,PE,Gasolina C,m3,128.745,2022-09-10,
2021-01,PE,Gasolina C,m3,113.979,2022-09-10,
2021-02,PE,Gasolina C,m3,95.564,2022-09-10,
2021-03,PE,Gasolina C,m3,99.243,2022-09-10,
2021-04,PE,Gasolina C,m3,96.53,2022-09-10,
2021-05,PE,Gasolina C,m3,104.95,2022-09-10,
2021-06,PE,Gasolina C,m3,108.032,2022-09-10,
2021-07,PE,Gasolina C,m3,114.44,2022-09-10,
2021-08,PE,Gasolina C,m3,119.539,2022-09-10,
2021-09,PE,Gasolina C,m3,116.157,2022-09-10,
2021-10,PE,Gasolina C,m3,119.688,2022-09-10,
2021-11,PE,Gasolina C,m3,106.117,2022-09-10,
2021-12,PE,Gasolina C,m3,123.087,2022-09-10,
2022-01,PE,Gasolina C,m3,102.122,2022-09-10,
2022-02,PE,Gasolina C,m3,101.711,2022-09-10,
2022-03,PE,Gasolina C,m3,101.023,2022-09-10,
2022-04,PE,Gasolina C,m3,100.828,2022-09-10,
2022-05,PE,Gasolina C,m3,105.102,2022-09-10,
2022-06,PE,Gasolina C,m3,98.627,2022-09-10,
2022-07,PE,Gasolina C,m3,,2022-09-10,
2022-08,PE,Gasolina C,m3,,2022-09-10,
2022-09,PE,Gasolina C,m3,,2022-09-10,
2022-10,PE,Gasolina C,m3,,2022-09-10,
2022-11,PE,Gasolina C,m3,,2022-09-10,
2022-12,PE,Gasolina C,m3,,2022-09-10,
2000-01,PI,Gasolina C,m3,8.452,2022-09-10,
2000-02,PI,Gasolina C,m3,9.585,2022-09-10,
2000-03,PI,Gasolina C,m3,7.626,2022-09-10,
2000-04,PI,Gasolina C,m3,8.282,2022-09-10,
2000-05,PI,Gasolina C,m3,9.638,2022-09-10,
2000-06,PI,Gasolina C,m3,10.861,2022-09-10,
2000-07,PI,Gasolina C,m3,10.473,2022-09-10,
2000-08,PI,Gasolina C,m3,10.857,2022-09-10,
2000-09,PI,Gasolina C,m3,11.773,2022-09-10,
2000-10,PI,Gasolina C,m3,10.63,2022-09-10,
2000-11,PI,Gasolina C,m3,10.592,2022-09-10,
2000-12,PI,Gasolina C,m3,10.952,2022-09-10,
2001-01,PI,Gasolina C,m3,10.84,2022-09-10,
2001-02,PI,Gasolina C,m3,9.219,2022-09-10,
2001-03,PI,Gasolina C,m3,10.375,2022-09-10,
2001-04,PI,Gasolina C,m3,10.161,2022-09-10,
2001-05,PI,Gasolina C,m3,10.555,2022-09-10,
2001-06,PI,Gasolina C,m3,10.754,2022-09-10,
2001-07,PI,Gasolina C,m3,10.861,2022-09-10,
2001-08,PI,Gasolina C,m3,11.125,2022-09-10,
2001-09,PI,Gasolina C,m3,10.561,2022-09-10,
2001-10,PI,Gasolina C,m3,10.893,2022-09-10,
2001-11,PI,Gasolina C,m3,10.977,2022-09-10,
2001-12,PI,Gasolina C,m3,10.639,2022-09-10,
2002-01,PI,Gasolina C,m3,12.206,2022-09-10,
2002-02,PI,Gasolina C,m3,10.952,2022-09-10,
2002-03,PI,Gasolina C,m3,11.344,2022-09-10,
2002-04,PI,Gasolina C,m3,10.939,2022-09-10,
2002-05,PI,Gasolina C,m3,11.776,2022-09-10,
2002-06,PI,Gasolina C,m3,11.087,2022-09-10,
2002-07,PI,Gasolina C,m3,12.554,2022-09-10,
2002-08,PI,Gasolina C,m3,12.528,2022-09-10,
2002-09,PI,Gasolina C,m3,13.03,2022-09-10,
2002-10,PI,Gasolina C,m3,14.462,2022-09-10,
2002-11,PI,Gasolina C,m3,11.139,2022-09-10,
2002-12,PI,Gasolina C,m3,13.312,2022-09-10,
2003-01,PI,Gasolina C,m3,13.347,2022-09-10,
2003-02,PI,Gasolina C,m3,10.192,2022-09-10,
2003-03,PI,Gasolina C,m3,9.797,2022-09-10,
2003-04,PI,Gasolina C,m3,11.076,2022-09-10,
2003-05,PI,Gasolina C,m3,11.83,2022-09-10,
2003-06,PI,Gasolina C,m3,11.401,2022-09-10,
2003-07,PI,Gasolina C,m3,12.961,2022-09-10,
2003-08,PI,Gasolina C,m3,12.156,2022-09-10,
2003-09,PI,Gasolina C,m3,12.548,2022-09-10,
2003-10,PI,Gasolina C,m3,13.473,2022-09-10,
2003-11,PI,Gasolina C,m3,11.769,2022-09-10,
2003-12,PI,Gasolina C,m3,15.027,2022-09-10,
2004-01,PI,Gasolina C,m3,13.207,2022-09-10,
2004-02,PI,Gasolina C,m3,11.356,2022-09-10,
2004-03,PI,Gasolina C,m3,12.896,2022-09-10,
2004-04,PI,Gasolina C,m3,13.767,2022-09-10,
2004-05,PI,Gasolina C,m3,12.891,2022-09-10,
2004-06,PI,Gasolina C,m3,13.259,2022-09-10,
2004-07,PI,Gasolina C,m3,13.845,2022-09-10,
2004-08,PI,Gasolina C,m3,13.921,2022-09-10,
2004-09,PI,Gasolina C,m3,15.37,2022-09-10,
2004-10,PI,Gasolina C,m3,14.172,2022-09-10,
2004-11,PI,Gasolina C,m3,13.55,2022-09-10,
2004-12,PI,Gasolina C,m3,15.963,2022-09-10,
2005-01,PI,Gasolina C,m3,13.95,2022-09-10,
2005-02,PI,Gasolina C,m3,12.552,2022-09-10,
2005-03,PI,Gasolina C,m3,13.979,2022-09-10,
2005-04,PI,Gasolina C,m3,13.269,2022-09-10,
2005-05,PI,Gasolina C,m3,13.757,2022-09-10,
2005-06,PI,Gasolina C,m3,14.363,2022-09-10,
2005-07,PI,Gasolina C,m3,14.772,2022-09-10,
2005-08,PI,Gasolina C,m3,15.431,2022-09-10,
2005-09,PI,Gasolina C,m3,15.573,2022-09-10,
2005-10,PI,Gasolina C,m3,14.409,2022-09-10,
2005-11,PI,Gasolina C,m3,14.377,2022-09-10,
2005-12,PI,Gasolina C,m3,17.303,2022-09-10,
2006-01,PI,Gasolina C,m3,16.167,2022-09-10,
2006-02,PI,Gasolina C,m3,13.839,2022-09-10,
2006-03,PI,Gasolina C,m3,15.079,2022-09-10,
2006-04,PI,Gasolina C,m3,14.342,2022-09-10,
2006-05,PI,Gasolina C,m3,15.457,2022-09-10,
2006-06,PI,Gasolina C,m3,15.973,2022-09-10,
2006-07,PI,Gasolina C,m3,16.362,2022-09-10,
2006-08,PI,Gasolina C,m3,17.28,2022-09-10,
2006-09,PI,Gasolina C,m3,17.623,2022-09-10,
2006-10,PI,Gasolina C,m3,17.356,2022-09-10,
2006-11,PI,Gasolina C,m3,16.933,2022-09-10,
2006-12,PI,Gasolina C,m3,19.31,2022-09-10,
2007-01,PI,Gasolina C,m3,18.585,2022-09-10,
2007-02,PI,Gasolina C,m3,16.115,2022-09-10,
2007-03,PI,Gasolina C,m3,17.073,2022-09-10,
2007-04,PI,Gasolina C,m3,17.324,2022-09-10,
2007-05,PI,Gasolina C,m3,17.23,2022-09-10,
2007-06,PI,Gasolina C,m3,17.068,2022-09-10,
2007-07,PI,Gasolina C,m3,17.988,2022-09-10,
2007-08,PI,Gasolina C,m3,18.44,2022-09-10,
2007-09,PI,Gasolina C,m3,16.309,2022-09-10,
2007-10,PI,Gasolina C,m3,18.732,2022-09-10,
2007-11,PI,Gasolina C,m3,17.927,2022-09-10,
2007-12,PI,Gasolina C,m3,20.533,2022-09-10,
2008-01,PI,Gasolina C,m3,20.54,2022-09-10,
2008-02,PI,Gasolina C,m3,17.332,2022-09-10,
2008-03,PI,Gasolina C,m3,17.835,2022-09-10,
2008-04,PI,Gasolina C,m3,18.251,2022-09-10,
2008-05,PI,Gasolina C,m3,18.736,2022-09-10,
2008-06,PI,Gasolina C,m3,19.215,2022-09-10,
2008-07,PI,Gasolina C,m3,22.005,2022-09-10,
2008-08,PI,Gasolina C,m3,21.524,2022-09-10,
2008-09,PI,Gasolina C,m3,22.749,2022-09-10,
2008-10,PI,Gasolina C,m3,23.179,2022-09-10,
2008-11,PI,Gasolina C,m3,19.5,2022-09-10,
2008-12,PI,Gasolina C,m3,25.279,2022-09-10,
2009-01,PI,Gasolina C,m3,22.823,2022-09-10,
2009-02,PI,Gasolina C,m3,19.552,2022-09-10,
2009-03,PI,Gasolina C,m3,21.204,2022-09-10,
2009-04,PI,Gasolina C,m3,22.085,2022-09-10,
2009-05,PI,Gasolina C,m3,19.935,2022-09-10,
2009-06,PI,Gasolina C,m3,22.207,2022-09-10,
2009-07,PI,Gasolina C,m3,25.025,2022-09-10,
2009-08,PI,Gasolina C,m3,23.476,2022-09-10,
2009-09,PI,Gasolina C,m3,24.26,2022-09-10,
2009-10,PI,Gasolina C,m3,25.599,2022-09-10,
2009-11,PI,Gasolina C,m3,23.769,2022-09-10,
2009-12,PI,Gasolina C,m3,29.356,2022-09-10,
2010-01,PI,Gasolina C,m3,26.839,2022-09-10,
2010-02,PI,Gasolina C,m3,24.777,2022-09-10,
2010-03,PI,Gasolina C,m3,28.848,2022-09-10,
2010-04,PI,Gasolina C,m3,27.2,2022-09-10,
2010-05,PI,Gasolina C,m3,26.639,2022-09-10,
2010-06,PI,Gasolina C,m3,27.449,2022-09-10,
2010-07,PI,Gasolina C,m3,29.985,2022-09-10,
2010-08,PI,Gasolina C,m3,29.499,2022-09-10,
2010-09,PI,Gasolina C,m3,30.524,2022-09-10,
2010-10,PI,Gasolina C,m3,29.206,2022-09-10,
2010-11,PI,Gasolina C,m3,29.851,2022-09-10,
2010-12,PI,Gasolina C,m3,34.574,2022-09-10,
2011-01,PI,Gasolina C,m3,30.206,2022-09-10,
2011-02,PI,Gasolina C,m3,26.591,2022-09-10,
2011-03,PI,Gasolina C,m3,30.915,2022-09-10,
2011-04,PI,Gasolina C,m3,27.211,2022-09-10,
2011-05,PI,Gasolina C,m3,29.432,2022-09-10,
2011-06,PI,Gasolina C,m3,30.352,2022-09-10,
2011-07,PI,Gasolina C,m3,31.48,2022-09-10,
2011-08,PI,Gasolina C,m3,32.392,2022-09-10,
2011-09,PI,Gasolina C,m3,31.915,2022-09-10,
2011-10,PI,Gasolina C,m3,31.116,2022-09-10,
2011-11,PI,Gasolina C,m3,33.75,2022-09-10,
2011-12,PI,Gasolina C,m3,38.627,2022-09-10,
2012-01,PI,Gasolina C,m3,36.328,2022-09-10,
2012-02,PI,Gasolina C,m3,32.99,2022-09-10,
2012-03,PI,Gasolina C,m3,34.933,2022-09-10,
2012-04,PI,Gasolina C,m3,35.391,2022-09-10,
2012-05,PI,Gasolina C,m3,36.682,2022-09-10,
2012-06,PI,Gasolina C,m3,36.564,2022-09-10,
2012-07,PI,Gasolina C,m3,39.456,2022-09-10,
2012-08,PI,Gasolina C,m3,40.159,2022-09-10,
2012-09,PI,Gasolina C,m3,38.491,2022-09-10,
2012-10,PI,Gasolina C,m3,41.957,2022-09-10,
2012-11,PI,Gasolina C,m3,39.62,2022-09-10,
2012-12,PI,Gasolina C,m3,42.341,2022-09-10,
2013-01,PI,Gasolina C,m3,42.842,2022-09-10,
2013-02,PI,Gasolina C,m3,34.5,2022-09-10,
2013-03,PI,Gasolina C,m3,38.643,2022-09-10,
2013-04,PI,Gasolina C,m3,39.611,2022-09-10,
2013-05,PI,Gasolina C,m3,40.893,2022-09-10,
2013-06,PI,Gasolina C,m3,39.203,2022-09-10,
2013-07,PI,Gasolina C,m3,43.235,2022-09-10,
2013-08,PI,Gasolina C,m3,42.854,2022-09-10,
2013-09,PI,Gasolina C,m3,41.201,2022-09-10,
2013-10,PI,Gasolina C,m3,45.105,2022-09-10,
2013-11,PI,Gasolina C,m3,42.779,2022-09-10,
2013-12,PI,Gasolina C,m3,49.137,2022-09-10,
2014-01,PI,Gasolina C,m3,48.035,2022-09-10,
2014-02,PI,Gasolina C,m3,41.495,2022-09-10,
2014-03,PI,Gasolina C,m3,43.114,2022-09-10,
2014-04,PI,Gasolina C,m3,46.557,2022-09-10,
2014-05,PI,Gasolina C,m3,46.176,2022-09-10,
2014-06,PI,Gasolina C,m3,43.829,2022-09-10,
2014-07,PI,Gasolina C,m3,47.888,2022-09-10,
2014-08,PI,Gasolina C,m3,47.118,2022-09-10,
2014-09,PI,Gasolina C,m3,48.674,2022-09-10,
2014-10,PI,Gasolina C,m3,51.923,2022-09-10,
2014-11,PI,Gasolina C,m3,47.192,2022-09-10,
2014-12,PI,Gasolina C,m3,57.209,2022-09-10,
2015-01,PI,Gasolina C,m3,53.959,2022-09-10,
2015-02,PI,Gasolina C,m3,41.208,2022-09-10,
2015-03,PI,Gasolina C,m3,47.179,2022-09-10,
2015-04,PI,Gasolina C,m3,46.573,2022-09-10,
2015-05,PI,Gasolina C,m3,46.077,2022-09-10,
2015-06,PI,Gasolina C,m3,47.35,2022-09-10,
2015-07,PI,Gasolina C,m3,51.23,2022-09-10,
2015-08,PI,Gasolina C,m3,48.075,2022-09-10,
2015-09,PI,Gasolina C,m3,49.27,2022-09-10,
2015-10,PI,Gasolina C,m3,49.594,2022-09-10,
2015-11,PI,Gasolina C,m3,45.39,2022-09-10,
2015-12,PI,Gasolina C,m3,54.014,2022-09-10,
2016-01,PI,Gasolina C,m3,47.887,2022-09-10,
2016-02,PI,Gasolina C,m3,45.662,2022-09-10,
2016-03,PI,Gasolina C,m3,50.218,2022-09-10,
2016-04,PI,Gasolina C,m3,46.858,2022-09-10,
2016-05,PI,Gasolina C,m3,48.961,2022-09-10,
2016-06,PI,Gasolina C,m3,47.552,2022-09-10,
2016-07,PI,Gasolina C,m3,50.179,2022-09-10,
2016-08,PI,Gasolina C,m3,51.543,2022-09-10,
2016-09,PI,Gasolina C,m3,53.046,2022-09-10,
2016-10,PI,Gasolina C,m3,49.007,2022-09-10,
2016-11,PI,Gasolina C,m3,49.666,2022-09-10,
2016-12,PI,Gasolina C,m3,55.448,2022-09-10,
2017-01,PI,Gasolina C,m3,51.026,2022-09-10,
2017-02,PI,Gasolina C,m3,45.003,2022-09-10,
2017-03,PI,Gasolina C,m3,50.76,2022-09-10,
2017-04,PI,Gasolina C,m3,48.747,2022-09-10,
2017-05,PI,Gasolina C,m3,52.008,2022-09-10,
2017-06,PI,Gasolina C,m3,50.999,2022-09-10,
2017-07,PI,Gasolina C,m3,51.476,2022-09-10,
