ano_mês,uf,produto,unid,volume,criado_em,ano
2012-10,AL,Gasolina de Aviação,m3,,2022-09-10,
2012-11,AL,Gasolina de Aviação,m3,,2022-09-10,
2012-12,AL,Gasolina de Aviação,m3,,2022-09-10,
2013-01,AL,Gasolina de Aviação,m3,,2022-09-10,
2013-02,AL,Gasolina de Aviação,m3,,2022-09-10,
2013-03,AL,Gasolina de Aviação,m3,,2022-09-10,
2013-04,AL,Gasolina de Aviação,m3,,2022-09-10,
2013-05,AL,Gasolina de Aviação,m3,,2022-09-10,
2013-06,AL,Gasolina de Aviação,m3,,2022-09-10,
2013-07,AL,Gasolina de Aviação,m3,,2022-09-10,
2013-08,AL,Gasolina de Aviação,m3,,2022-09-10,
2013-09,AL,Gasolina de Aviação,m3,,2022-09-10,
2013-10,AL,Gasolina de Aviação,m3,,2022-09-10,
2013-11,AL,Gasolina de Aviação,m3,,2022-09-10,
2013-12,AL,Gasolina de Aviação,m3,,2022-09-10,
2014-01,AL,Gasolina de Aviação,m3,,2022-09-10,
2014-02,AL,Gasolina de Aviação,m3,,2022-09-10,
2014-03,AL,Gasolina de Aviação,m3,,2022-09-10,
2014-04,AL,Gasolina de Aviação,m3,,2022-09-10,
2014-05,AL,Gasolina de Aviação,m3,,2022-09-10,
2014-06,AL,Gasolina de Aviação,m3,,2022-09-10,
2014-07,AL,Gasolina de Aviação,m3,,2022-09-10,
2014-08,AL,Gasolina de Aviação,m3,,2022-09-10,
2014-09,AL,Gasolina de Aviação,m3,,2022-09-10,
2014-10,AL,Gasolina de Aviação,m3,,2022-09-10,
2014-11,AL,Gasolina de Aviação,m3,,2022-09-10,
2014-12,AL,Gasolina de Aviação,m3,,2022-09-10,
2015-01,AL,Gasolina de Aviação,m3,,2022-09-10,
2015-02,AL,Gasolina de Aviação,m3,,2022-09-10,
2015-03,AL,Gasolina de Aviação,m3,,2022-09-10,
2015-04,AL,Gasolina de Aviação,m3,,2022-09-10,
2015-05,AL,Gasolina de Aviação,m3,,2022-09-10,
2015-06,AL,Gasolina de Aviação,m3,,2022-09-10,
2015-07,AL,Gasolina de Aviação,m3,,2022-09-10,
2015-08,AL,Gasolina de Aviação,m3,,2022-09-10,
2015-09,AL,Gasolina de Aviação,m3,,2022-09-10,
2015-10,AL,Gasolina de Aviação,m3,,2022-09-10,
2015-11,AL,Gasolina de Aviação,m3,,2022-09-10,
2015-12,AL,Gasolina de Aviação,m3,,2022-09-10,
2016-01,AL,Gasolina de Aviação,m3,  20 ,2022-09-10,
2016-02,AL,Gasolina de Aviação,m3,  27 ,2022-09-10,
2016-03,AL,Gasolina de Aviação,m3,  15 ,2022-09-10,
2016-04,AL,Gasolina de Aviação,m3,  0 ,2022-09-10,
2016-05,AL,Gasolina de Aviação,m3,  15 ,2022-09-10,
2016-06,AL,Gasolina de Aviação,m3,  33 ,2022-09-10,
2016-07,AL,Gasolina de Aviação,m3,  15 ,2022-09-10,
2016-08,AL,Gasolina de Aviação,m3,  15 ,2022-09-10,
2016-09,AL,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2016-10,AL,Gasolina de Aviação,m3,  30 ,2022-09-10,
2016-11,AL,Gasolina de Aviação,m3,  23 ,2022-09-10,
2016-12,AL,Gasolina de Aviação,m3,  16 ,2022-09-10,
2017-01,AL,Gasolina de Aviação,m3,  26 ,2022-09-10,
2017-02,AL,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2017-03,AL,Gasolina de Aviação,m3,  13 ,2022-09-10,
2017-04,AL,Gasolina de Aviação,m3,  7 ,2022-09-10,
2017-05,AL,Gasolina de Aviação,m3,  7 ,2022-09-10,
2017-06,AL,Gasolina de Aviação,m3,  10 ,2022-09-10,
2017-07,AL,Gasolina de Aviação,m3,  7 ,2022-09-10,
2017-08,AL,Gasolina de Aviação,m3,  6 ,2022-09-10,
2017-09,AL,Gasolina de Aviação,m3,  11 ,2022-09-10,
2017-10,AL,Gasolina de Aviação,m3,  0 ,2022-09-10,
2017-11,AL,Gasolina de Aviação,m3,  18 ,2022-09-10,
2017-12,AL,Gasolina de Aviação,m3,  16 ,2022-09-10,
2018-01,AL,Gasolina de Aviação,m3,  30 ,2022-09-10,
2018-02,AL,Gasolina de Aviação,m3,  16 ,2022-09-10,
2018-03,AL,Gasolina de Aviação,m3,  0 ,2022-09-10,
2018-04,AL,Gasolina de Aviação,m3,  31 ,2022-09-10,
2018-05,AL,Gasolina de Aviação,m3,  7 ,2022-09-10,
2018-06,AL,Gasolina de Aviação,m3,  12 ,2022-09-10,
2018-07,AL,Gasolina de Aviação,m3,  21 ,2022-09-10,
2018-08,AL,Gasolina de Aviação,m3,  28 ,2022-09-10,
2018-09,AL,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2018-10,AL,Gasolina de Aviação,m3,  16 ,2022-09-10,
2018-11,AL,Gasolina de Aviação,m3,  22 ,2022-09-10,
2018-12,AL,Gasolina de Aviação,m3,  7 ,2022-09-10,
2019-01,AL,Gasolina de Aviação,m3,  19 ,2022-09-10,
2019-02,AL,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2019-03,AL,Gasolina de Aviação,m3,  31 ,2022-09-10,
2019-04,AL,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2019-05,AL,Gasolina de Aviação,m3,  12 ,2022-09-10,
2019-06,AL,Gasolina de Aviação,m3,  22 ,2022-09-10,
2019-07,AL,Gasolina de Aviação,m3,  15 ,2022-09-10,
2019-08,AL,Gasolina de Aviação,m3,  18 ,2022-09-10,
2019-09,AL,Gasolina de Aviação,m3,  12 ,2022-09-10,
2019-10,AL,Gasolina de Aviação,m3,  8 ,2022-09-10,
2019-11,AL,Gasolina de Aviação,m3,  15 ,2022-09-10,
2019-12,AL,Gasolina de Aviação,m3,  28 ,2022-09-10,
2020-01,AL,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2020-02,AL,Gasolina de Aviação,m3,  15 ,2022-09-10,
2020-03,AL,Gasolina de Aviação,m3,  5 ,2022-09-10,
2020-04,AL,Gasolina de Aviação,m3,  10 ,2022-09-10,
2020-05,AL,Gasolina de Aviação,m3,  23 ,2022-09-10,
2020-06,AL,Gasolina de Aviação,m3,  13 ,2022-09-10,
2020-07,AL,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2020-08,AL,Gasolina de Aviação,m3,  32 ,2022-09-10,
2020-09,AL,Gasolina de Aviação,m3,  15 ,2022-09-10,
2020-10,AL,Gasolina de Aviação,m3,  18 ,2022-09-10,
2020-11,AL,Gasolina de Aviação,m3,  5 ,2022-09-10,
2020-12,AL,Gasolina de Aviação,m3,  5 ,2022-09-10,
2021-01,AL,Gasolina de Aviação,m3,  15 ,2022-09-10,
2021-02,AL,Gasolina de Aviação,m3,  5 ,2022-09-10,
2021-03,AL,Gasolina de Aviação,m3,  32 ,2022-09-10,
2021-04,AL,Gasolina de Aviação,m3,  7 ,2022-09-10,
2021-05,AL,Gasolina de Aviação,m3,  10 ,2022-09-10,
2021-06,AL,Gasolina de Aviação,m3,  16 ,2022-09-10,
2021-07,AL,Gasolina de Aviação,m3,  5 ,2022-09-10,
2021-08,AL,Gasolina de Aviação,m3,  33 ,2022-09-10,
2021-09,AL,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2021-10,AL,Gasolina de Aviação,m3,  12 ,2022-09-10,
2021-11,AL,Gasolina de Aviação,m3,  11 ,2022-09-10,
2021-12,AL,Gasolina de Aviação,m3,  17 ,2022-09-10,
2022-01,AL,Gasolina de Aviação,m3,,2022-09-10,
2022-02,AL,Gasolina de Aviação,m3,,2022-09-10,
2022-03,AL,Gasolina de Aviação,m3,,2022-09-10,
2022-04,AL,Gasolina de Aviação,m3,,2022-09-10,
2022-05,AL,Gasolina de Aviação,m3,,2022-09-10,
2022-06,AL,Gasolina de Aviação,m3,,2022-09-10,
2022-07,AL,Gasolina de Aviação,m3,,2022-09-10,
2022-08,AL,Gasolina de Aviação,m3,,2022-09-10,
2022-09,AL,Gasolina de Aviação,m3,,2022-09-10,
2022-10,AL,Gasolina de Aviação,m3,,2022-09-10,
2022-11,AL,Gasolina de Aviação,m3,,2022-09-10,
2022-12,AL,Gasolina de Aviação,m3,,2022-09-10,
2000-01,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2000-02,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2000-03,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2000-04,AP,Gasolina de Aviação,m3,  0 ,2022-09-10,
2000-05,AP,Gasolina de Aviação,m3,  0 ,2022-09-10,
2000-06,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2000-07,AP,Gasolina de Aviação,m3,  1 ,2022-09-10,
2000-08,AP,Gasolina de Aviação,m3,  5 ,2022-09-10,
2000-09,AP,Gasolina de Aviação,m3,  10 ,2022-09-10,
2000-10,AP,Gasolina de Aviação,m3,  10 ,2022-09-10,
2000-11,AP,Gasolina de Aviação,m3,  7 ,2022-09-10,
2000-12,AP,Gasolina de Aviação,m3,  4 ,2022-09-10,
2001-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2001-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2001-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2001-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2001-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2001-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2001-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2001-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2001-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2001-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2001-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2001-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2002-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2002-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2002-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2002-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2002-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2002-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2002-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2002-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2002-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2002-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2002-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2002-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2003-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2003-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2003-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2003-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2003-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2003-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2003-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2003-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2003-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2003-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2003-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2003-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2004-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2004-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2004-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2004-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2004-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2004-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2004-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2004-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2004-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2004-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2004-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2004-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2005-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2005-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2005-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2005-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2005-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2005-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2005-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2005-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2005-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2005-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2005-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2005-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2006-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2006-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2006-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2006-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2006-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2006-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2006-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2006-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2006-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2006-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2006-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2006-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2007-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2007-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2007-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2007-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2007-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2007-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2007-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2007-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2007-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2007-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2007-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2007-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2008-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2008-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2008-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2008-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2008-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2008-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2008-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2008-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2008-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2008-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2008-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2008-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2009-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2009-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2009-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2009-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2009-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2009-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2009-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2009-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2009-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2009-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2009-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2009-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2010-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2010-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2010-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2010-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2010-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2010-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2010-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2010-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2010-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2010-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2010-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2010-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2011-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2011-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2011-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2011-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2011-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2011-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2011-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2011-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2011-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2011-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2011-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2011-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2012-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2012-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2012-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2012-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2012-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2012-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2012-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2012-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2012-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2012-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2012-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2012-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2013-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2013-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2013-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2013-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2013-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2013-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2013-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2013-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2013-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2013-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2013-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2013-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2014-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2014-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2014-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2014-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2014-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2014-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2014-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2014-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2014-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2014-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2014-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2014-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2015-01,AP,Gasolina de Aviação,m3,,2022-09-10,
2015-02,AP,Gasolina de Aviação,m3,,2022-09-10,
2015-03,AP,Gasolina de Aviação,m3,,2022-09-10,
2015-04,AP,Gasolina de Aviação,m3,,2022-09-10,
2015-05,AP,Gasolina de Aviação,m3,,2022-09-10,
2015-06,AP,Gasolina de Aviação,m3,,2022-09-10,
2015-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2015-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2015-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2015-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2015-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2015-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2016-01,AP,Gasolina de Aviação,m3,  44 ,2022-09-10,
2016-02,AP,Gasolina de Aviação,m3,  17 ,2022-09-10,
2016-03,AP,Gasolina de Aviação,m3,  81 ,2022-09-10,
2016-04,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2016-05,AP,Gasolina de Aviação,m3,  40 ,2022-09-10,
2016-06,AP,Gasolina de Aviação,m3,  63 ,2022-09-10,
2016-07,AP,Gasolina de Aviação,m3,  40 ,2022-09-10,
2016-08,AP,Gasolina de Aviação,m3,  20 ,2022-09-10,
2016-09,AP,Gasolina de Aviação,m3,  18 ,2022-09-10,
2016-10,AP,Gasolina de Aviação,m3,  58 ,2022-09-10,
2016-11,AP,Gasolina de Aviação,m3,  23 ,2022-09-10,
2016-12,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2017-01,AP,Gasolina de Aviação,m3,  63 ,2022-09-10,
2017-02,AP,Gasolina de Aviação,m3,  23 ,2022-09-10,
2017-03,AP,Gasolina de Aviação,m3,  63 ,2022-09-10,
2017-04,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2017-05,AP,Gasolina de Aviação,m3,  33 ,2022-09-10,
2017-06,AP,Gasolina de Aviação,m3,  71 ,2022-09-10,
2017-07,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2017-08,AP,Gasolina de Aviação,m3,  38 ,2022-09-10,
2017-09,AP,Gasolina de Aviação,m3,  58 ,2022-09-10,
2017-10,AP,Gasolina de Aviação,m3,  38 ,2022-09-10,
2017-11,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2017-12,AP,Gasolina de Aviação,m3,  38 ,2022-09-10,
2018-01,AP,Gasolina de Aviação,m3,  58 ,2022-09-10,
2018-02,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2018-03,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2018-04,AP,Gasolina de Aviação,m3,  62 ,2022-09-10,
2018-05,AP,Gasolina de Aviação,m3,  24 ,2022-09-10,
2018-06,AP,Gasolina de Aviação,m3,  23 ,2022-09-10,
2018-07,AP,Gasolina de Aviação,m3,  38 ,2022-09-10,
2018-08,AP,Gasolina de Aviação,m3,  24 ,2022-09-10,
2018-09,AP,Gasolina de Aviação,m3,  38 ,2022-09-10,
2018-10,AP,Gasolina de Aviação,m3,  24 ,2022-09-10,
2018-11,AP,Gasolina de Aviação,m3,  38 ,2022-09-10,
2018-12,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2019-01,AP,Gasolina de Aviação,m3,  38 ,2022-09-10,
2019-02,AP,Gasolina de Aviação,m3,  20 ,2022-09-10,
2019-03,AP,Gasolina de Aviação,m3,  38 ,2022-09-10,
2019-04,AP,Gasolina de Aviação,m3,  21 ,2022-09-10,
2019-05,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2019-06,AP,Gasolina de Aviação,m3,  83 ,2022-09-10,
2019-07,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2019-08,AP,Gasolina de Aviação,m3,  24 ,2022-09-10,
2019-09,AP,Gasolina de Aviação,m3,  67 ,2022-09-10,
2019-10,AP,Gasolina de Aviação,m3,  24 ,2022-09-10,
2019-11,AP,Gasolina de Aviação,m3,  63 ,2022-09-10,
2019-12,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2020-01,AP,Gasolina de Aviação,m3,  91 ,2022-09-10,
2020-02,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2020-03,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2020-04,AP,Gasolina de Aviação,m3,  87 ,2022-09-10,
2020-05,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2020-06,AP,Gasolina de Aviação,m3,  87 ,2022-09-10,
2020-07,AP,Gasolina de Aviação,m3,  92 ,2022-09-10,
2020-08,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2020-09,AP,Gasolina de Aviação,m3,  63 ,2022-09-10,
2020-10,AP,Gasolina de Aviação,m3,  87 ,2022-09-10,
2020-11,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2020-12,AP,Gasolina de Aviação,m3,  88 ,2022-09-10,
2021-01,AP,Gasolina de Aviação,m3,  24 ,2022-09-10,
2021-02,AP,Gasolina de Aviação,m3,  68 ,2022-09-10,
2021-03,AP,Gasolina de Aviação,m3,  92 ,2022-09-10,
2021-04,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2021-05,AP,Gasolina de Aviação,m3,  87 ,2022-09-10,
2021-06,AP,Gasolina de Aviação,m3,  87 ,2022-09-10,
2021-07,AP,Gasolina de Aviação,m3,  24 ,2022-09-10,
2021-08,AP,Gasolina de Aviação,m3,  67 ,2022-09-10,
2021-09,AP,Gasolina de Aviação,m3,  24 ,2022-09-10,
2021-10,AP,Gasolina de Aviação,m3,  67 ,2022-09-10,
2021-11,AP,Gasolina de Aviação,m3,  87 ,2022-09-10,
2021-12,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2022-01,AP,Gasolina de Aviação,m3,  91 ,2022-09-10,
2022-02,AP,Gasolina de Aviação,m3,  24 ,2022-09-10,
2022-03,AP,Gasolina de Aviação,m3,  0 ,2022-09-10,
2022-04,AP,Gasolina de Aviação,m3,  87 ,2022-09-10,
2022-05,AP,Gasolina de Aviação,m3,  87 ,2022-09-10,
2022-06,AP,Gasolina de Aviação,m3,  NaN   ,2022-09-10,
2022-07,AP,Gasolina de Aviação,m3,,2022-09-10,
2022-08,AP,Gasolina de Aviação,m3,,2022-09-10,
2022-09,AP,Gasolina de Aviação,m3,,2022-09-10,
2022-10,AP,Gasolina de Aviação,m3,,2022-09-10,
2022-11,AP,Gasolina de Aviação,m3,,2022-09-10,
2022-12,AP,Gasolina de Aviação,m3,,2022-09-10,
2000-01,BA,Gasolina de Aviação,m3,,2022-09-10,
2000-02,BA,Gasolina de Aviação,m3,,2022-09-10,
2000-03,BA,Gasolina de Aviação,m3,,2022-09-10,
2000-04,BA,Gasolina de Aviação,m3,,2022-09-10,
2000-05,BA,Gasolina de Aviação,m3,,2022-09-10,
2000-06,BA,Gasolina de Aviação,m3,,2022-09-10,
2000-07,BA,Gasolina de Aviação,m3,,2022-09-10,
2000-08,BA,Gasolina de Aviação,m3,,2022-09-10,
2000-09,BA,Gasolina de Aviação,m3,,2022-09-10,
2000-10,BA,Gasolina de Aviação,m3,,2022-09-10,
2000-11,BA,Gasolina de Aviação,m3,,2022-09-10,
2000-12,BA,Gasolina de Aviação,m3,,2022-09-10,
2001-01,BA,Gasolina de Aviação,m3,,2022-09-10,
2001-02,BA,Gasolina de Aviação,m3,,2022-09-10,
2001-03,BA,Gasolina de Aviação,m3,,2022-09-10,
2001-04,BA,Gasolina de Aviação,m3,,2022-09-10,
2001-05,BA,Gasolina de Aviação,m3,,2022-09-10,
2001-06,BA,Gasolina de Aviação,m3,,2022-09-10,
2001-07,BA,Gasolina de Aviação,m3,,2022-09-10,
2001-08,BA,Gasolina de Aviação,m3,,2022-09-10,
2001-09,BA,Gasolina de Aviação,m3,,2022-09-10,
2001-10,BA,Gasolina de Aviação,m3,,2022-09-10,
2001-11,BA,Gasolina de Aviação,m3,,2022-09-10,
2001-12,BA,Gasolina de Aviação,m3,,2022-09-10,
2002-01,BA,Gasolina de Aviação,m3,,2022-09-10,
2002-02,BA,Gasolina de Aviação,m3,,2022-09-10,
2002-03,BA,Gasolina de Aviação,m3,,2022-09-10,
2002-04,BA,Gasolina de Aviação,m3,,2022-09-10,
